Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”
Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54
,,,,,,,,,,,
Economy and Commerce,,,,,,,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region
,,,Earnings by Industry,Earnings by Industry,Earnings by Industry,Earnings by Industry,Earnings by Industry,,,,
,,,,ANR,CM,SS,GOV,ANR,CM,SS,GOV
% total earnings by,% total earnings by,% total earnings by,,,,,,,,,
industrial category (2003),industrial category (2003),industrial category (2003),,"Chenango, NY 1.4",31.3 42.6 24.7,31.3 42.6 24.7,31.3 42.6 24.7,"Huntingdon, PA 3.5",25.2 43.3 27.9,25.2 43.3 27.9,25.2 43.3 27.9
,,,,"Cortland, NY 1.2",23.0 51.0 24.9,23.0 51.0 24.9,23.0 51.0 24.9,"Indiana, PA 11.9",18.3 45.9 23.9,18.3 45.9 23.9,18.3 45.9 23.9
ANR,CM,SS,GOV,"Delaware, NY 3.5",34.8 37.6 24.1,34.8 37.6 24.1,34.8 37.6 24.1,"Jefferson, PA 6.8",39.8 39.6 13.7,39.8 39.6 13.7,39.8 39.6 13.7
"Kent, DE 1.3",15.3 43.8 39.6,15.3 43.8 39.6,15.3 43.8 39.6,"Herkimer, NY 1.9",29.5 42.1 26.5,29.5 42.1 26.5,29.5 42.1 26.5,"Juniata, PA 5.4",42.7 40.9,42.7 40.9,11.0
"New Castle, DE 0.6",27.9 61.1 10.5,27.9 61.1 10.5,27.9 61.1 10.5,"Livingston, NY 3.0",18.6 37.1 41.3,18.6 37.1 41.3,18.6 37.1 41.3,"Lackawanna, PA 0.7",23.9 62.0 13.4,23.9 62.0 13.4,23.9 62.0 13.4
"Sussex, DE 4.0",26.4 57.2 12.4,26.4 57.2 12.4,26.4 57.2 12.4,"Madison, NY 2.4",20.5 55.3 21.8,20.5 55.3 21.8,20.5 55.3 21.8,"Lancaster, PA 2.5",39.6 48.8,39.6 48.8,9.0
"District of Columbia, DC 1.8",3.4,53.5 41.3,53.5 41.3,"Montgomery, NY 1.7",27.3 53.3 17.7,27.3 53.3 17.7,27.3 53.3 17.7,"Lebanon, PA 2.9",30.2 48.6 18.3,30.2 48.6 18.3,30.2 48.6 18.3
"Allegany, MD 1.1",19.2 55.1 24.7,19.2 55.1 24.7,19.2 55.1 24.7,"Oneida, NY 0.8",15.9 54.9 28.4,15.9 54.9 28.4,15.9 54.9 28.4,"Luzerne, PA 0.9",22.0 61.7 15.3,22.0 61.7 15.3,22.0 61.7 15.3
"Anne Arundel, MD 0.7",16.6 50.4 32.3,16.6 50.4 32.3,16.6 50.4 32.3,"Onondaga, NY 0.6",23.7 59.8 15.9,23.7 59.8 15.9,23.7 59.8 15.9,"Lycoming, PA 1.6",30.6 50.6 17.2,30.6 50.6 17.2,30.6 50.6 17.2
"Baltimore, MD 0.9",17.8 64.2 17.2,17.8 64.2 17.2,17.8 64.2 17.2,"Ontario, NY 2.1",27.4 51.9 18.7,27.4 51.9 18.7,27.4 51.9 18.7,"McKean, PA 4.9",42.4 36.0 16.7,42.4 36.0 16.7,42.4 36.0 16.7
"Calvert, MD 0.9",17.1 62.2 19.8,17.1 62.2 19.8,17.1 62.2 19.8,"Otsego, NY 1.5",14.2 64.1 20.2,14.2 64.1 20.2,14.2 64.1 20.2,"Mifflin, PA 2.3",40.8 43.9 13.0,40.8 43.9 13.0,40.8 43.9 13.0
"Caroline, MD 2.7",26.7 51.0 19.5,26.7 51.0 19.5,26.7 51.0 19.5,"Schoharie, NY 3.0",14.2 45.6 37.2,14.2 45.6 37.2,14.2 45.6 37.2,"Montour, PA 1.8",9.4,79.2,9.7
"Carroll, MD 2.6",26.1 56.2 15.1,26.1 56.2 15.1,26.1 56.2 15.1,"Schuyler, NY 2.7",19.3 49.0 29.0,19.3 49.0 29.0,19.3 49.0 29.0,"Northumberland, PA 3.3",35.2 45.1 16.4,35.2 45.1 16.4,35.2 45.1 16.4
"Cecil, MD 3.3",27.9 47.5 21.3,27.9 47.5 21.3,27.9 47.5 21.3,"Steuben, NY 1.0",57.9 22.0 19.2,57.9 22.0 19.2,57.9 22.0 19.2,"Perry, PA 7.3",22.4 43.4 26.8,22.4 43.4 26.8,22.4 43.4 26.8
