Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”,Name: “Table 1 of 1 on page 60 of 156”
Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58
,,,,,,,,,,,
Economy and Commerce,,,,,,,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region,Chesapeake Bay Watershed and Its Region
,,Employment by Industry,Employment by Industry,Employment by Industry,Employment by Industry,Employment by Industry,Employment by Industry,,,,
,,,,ANR,CM,SS,GOV,ANR,CM,SS,GOV
% employment by,% employment by,,,,,,,,,,
industrial category (2003),industrial category (2003),industrial category (2003),,"Chenango, NY 7.3",20.3 53.3 19.2,20.3 53.3 19.2,20.3 53.3 19.2,"Huntingdon, PA 7.3",17.8 57.0 18.0,17.8 57.0 18.0,17.8 57.0 18.0
,,,,"Cortland, NY 4.2",16.1 63.6 16.1,16.1 63.6 16.1,16.1 63.6 16.1,"Indiana, PA 8.2",13.8 59.0 19.1,13.8 59.0 19.1,13.8 59.0 19.1
ANR,CM,SS,GOV,"Delaware, NY 7.2",21.6 53.7 17.4,21.6 53.7 17.4,21.6 53.7 17.4,"Jefferson, PA 6.9",27.9 55.4,27.9 55.4,9.9
"Kent, DE 2.2",12.0 57.5 28.3,12.0 57.5 28.3,12.0 57.5 28.3,"Herkimer, NY 5.2",19.9 55.8 19.2,19.9 55.8 19.2,19.9 55.8 19.2,"Juniata, PA 10.3 28.8 53.5","Juniata, PA 10.3 28.8 53.5","Juniata, PA 10.3 28.8 53.5",7.4
"New Castle, DE 1.3",15.9 71.6,15.9 71.6,11.2,"Livingston, NY 5.4",13.8 54.8 26.0,13.8 54.8 26.0,13.8 54.8 26.0,"Lackawanna, PA 1.3",17.3 71.3 10.1,17.3 71.3 10.1,17.3 71.3 10.1
"Sussex, DE 3.8",20.7 66.5,20.7 66.5,9.0,"Madison, NY 5.8",15.9 63.2 15.1,15.9 63.2 15.1,15.9 63.2 15.1,"Lancaster, PA 4.2",26.1 62.1,26.1 62.1,7.6
"District of Columbia, DC 1.1",3.5,62.5 32.9,62.5 32.9,"Montgomery, NY 5.6",22.4 57.4 14.6,22.4 57.4 14.6,22.4 57.4 14.6,"Lebanon, PA 4.5",21.1 60.9 13.5,21.1 60.9 13.5,21.1 60.9 13.5
"Allegany, MD 1.8",14.3 66.6 17.3,14.3 66.6 17.3,14.3 66.6 17.3,"Oneida, NY 1.9",12.6 65.5 20.0,12.6 65.5 20.0,12.6 65.5 20.0,"Luzerne, PA 1.5",17.7 69.2,17.7 69.2,11.7
"Anne Arundel, MD 1.5",10.5 63.0 24.9,10.5 63.0 24.9,10.5 63.0 24.9,"Onondaga, NY 1.2",14.9 70.2 13.8,14.9 70.2 13.8,14.9 70.2 13.8,"Lycoming, PA 3.3",22.0 60.7 14.1,22.0 60.7 14.1,22.0 60.7 14.1
"Baltimore, MD 1.4",12.5 73.5 12.5,12.5 73.5 12.5,12.5 73.5 12.5,"Ontario, NY 4.0",18.4 64.6 13.0,18.4 64.6 13.0,18.4 64.6 13.0,"McKean, PA 4.4",28.1 54.6 12.9,28.1 54.6 12.9,28.1 54.6 12.9
"Calvert, MD 3.6",14.4 68.8 13.2,14.4 68.8 13.2,14.4 68.8 13.2,"Otsego, NY 6.0",8.0,69.2 16.7,69.2 16.7,"Mifflin, PA 5.6",27.8 57.4,27.8 57.4,9.3
"Caroline, MD 8.7",20.7 57.9 12.8,20.7 57.9 12.8,20.7 57.9 12.8,"Schoharie, NY 7.9",12.3 56.4 23.4,12.3 56.4 23.4,12.3 56.4 23.4,"Montour, PA 3.8",9.3,78.4,8.6
"Carroll, MD 4.9",19.1 65.3 10.7,19.1 65.3 10.7,19.1 65.3 10.7,"Schuyler, NY 7.4",13.9 64.7 14.0,13.9 64.7 14.0,13.9 64.7 14.0,"Northumberland, PA 4.2",23.7 58.2 13.8,23.7 58.2 13.8,23.7 58.2 13.8
"Cecil, MD 4.6",18.9 61.3 15.1,18.9 61.3 15.1,18.9 61.3 15.1,"Steuben, NY 5.6",24.3 52.5 17.6,24.3 52.5 17.6,24.3 52.5 17.6,"Perry, PA 9.5",17.4 55.3 17.7,17.4 55.3 17.7,17.4 55.3 17.7
"Charles, MD 2.0",12.4 68.9 16.7,12.4 68.9 16.7,12.4 68.9 16.7,"Tioga, NY 7.3",31.5 45.5 15.6,31.5 45.5 15.6,31.5 45.5 15.6,"Potter, PA 6.3",16.2 65.3 12.2,16.2 65.3 12.2,16.2 65.3 12.2
"Dorchester, MD 7.3",25.1 53.6 14.0,25.1 53.6 14.0,25.1 53.6 14.0,"Tompkins, NY 3.0",9.5,77.4 10.2,77.4 10.2,"Schuylkill, PA 4.3",23.6 58.7 13.4,23.6 58.7 13.4,23.6 58.7 13.4
"Frederick, MD 3.4",16.4 66.9 13.3,16.4 66.9 13.3,16.4 66.9 13.3,"Yates, NY 13.9 17.6 53.7 14.9","Yates, NY 13.9 17.6 53.7 14.9","Yates, NY 13.9 17.6 53.7 14.9","Yates, NY 13.9 17.6 53.7 14.9","Snyder, PA 6.2",30.2 51.6 12.0,30.2 51.6 12.0,30.2 51.6 12.0
"Garrett, MD 7.9",16.1 66.2,16.1 66.2,9.8,"Adams, PA 5.9",23.0 61.3,23.0 61.3,9.8,"Somerset, PA 8.0",18.1 60.4 13.5,18.1 60.4 13.5,18.1 60.4 13.5
"Harford, MD 2.4",12.7 65.5 19.5,12.7 65.5 19.5,12.7 65.5 19.5,"Bedford, PA 9.2",22.1 57.7,22.1 57.7,11.0,"Sullivan, PA 9.7",20.9 55.8 13.6,20.9 55.8 13.6,20.9 55.8 13.6
"Howard, MD 1.7",10.6 77.7 10.1,10.6 77.7 10.1,10.6 77.7 10.1,"Berks, PA 3.2",21.6 64.4 10.9,21.6 64.4 10.9,21.6 64.4 10.9,"Susquehanna, PA 14.2 14.5 57.3 14.0","Susquehanna, PA 14.2 14.5 57.3 14.0","Susquehanna, PA 14.2 14.5 57.3 14.0","Susquehanna, PA 14.2 14.5 57.3 14.0"
"Kent, MD 10.7 14.3 64.6 10.4","Kent, MD 10.7 14.3 64.6 10.4","Kent, MD 10.7 14.3 64.6 10.4","Kent, MD 10.7 14.3 64.6 10.4","Blair, PA 2.0",17.7 67.1 13.2,17.7 67.1 13.2,17.7 67.1 13.2,"Tioga, PA 8.2",21.8 52.1 17.9,21.8 52.1 17.9,21.8 52.1 17.9
"Montgomery, MD 1.3",8.8,75.3 14.6,75.3 14.6,"Bradford, PA 8.3",24.6 55.8,24.6 55.8,11.3,"Union, PA 4.1",19.5 61.5 14.9,19.5 61.5 14.9,19.5 61.5 14.9
"Prince George's, MD 1.1",11.8,65.2 21.9,65.2 21.9,"Cambria, PA 2.2",12.2 71.5 14.2,12.2 71.5 14.2,12.2 71.5 14.2,"Wayne, PA 6.2",14.0 66.2 13.5,14.0 66.2 13.5,14.0 66.2 13.5
"Queen Anne's, MD 6.8",14.7 66.2 12.3,14.7 66.2 12.3,14.7 66.2 12.3,"Cameron, PA 1.1",51.0 34.6 13.2,51.0 34.6 13.2,51.0 34.6 13.2,"Wyoming, PA 9.0",29.2 51.1 10.7,29.2 51.1 10.7,29.2 51.1 10.7
"St. Mary's, MD 2.7",6.3,65.1 25.9,65.1 25.9,"Carbon, PA 1.7",16.6 68.3 13.4,16.6 68.3 13.4,16.6 68.3 13.4,"York, PA 2.6",26.3 61.6,26.3 61.6,9.5
"Somerset, MD 11.8",10.2 49.9 28.1,10.2 49.9 28.1,10.2 49.9 28.1,"Centre, PA 2.2",11.7,46.2 40.0,46.2 40.0,"Accomack, VA 9.9",21.9 51.2 16.9,21.9 51.2 16.9,21.9 51.2 16.9
"Talbot, MD 5.4",16.7 70.4,16.7 70.4,7.6,"Chester, PA 3.9",15.2 72.7,15.2 72.7,8.2,"Albemarle, VA 2.5",11.8,58.5 27.1,58.5 27.1
"Washington, MD 2.4",19.1 67.2,19.1 67.2,11.2,"Clearfield, PA 3.5",15.6 67.8 13.2,15.6 67.8 13.2,15.6 67.8 13.2,"Alleghany, VA 2.3",33.0 49.9 14.8,33.0 49.9 14.8,33.0 49.9 14.8
"Wicomico, MD 2.9",17.3 67.1 12.8,17.3 67.1 12.8,17.3 67.1 12.8,"Clinton, PA 3.4",23.8 54.9 17.8,23.8 54.9 17.8,23.8 54.9 17.8,"Amelia, VA 15.9 22.8 47.7 13.6","Amelia, VA 15.9 22.8 47.7 13.6","Amelia, VA 15.9 22.8 47.7 13.6","Amelia, VA 15.9 22.8 47.7 13.6"
"Worcester, MD 4.2",12.9 72.0 10.9,12.9 72.0 10.9,12.9 72.0 10.9,"Columbia, PA 4.5",25.8 54.5 15.2,25.8 54.5 15.2,25.8 54.5 15.2,"Amherst, VA 5.3",23.1 48.7 22.9,23.1 48.7 22.9,23.1 48.7 22.9
"Baltimore, MD (city) 0.4",8.3,72.0 19.3,72.0 19.3,"Cumberland, PA 2.0",11.6,74.1 12.4,74.1 12.4,"Appomattox, VA 11.1",27.4 46.3 15.1,27.4 46.3 15.1,27.4 46.3 15.1
"Allegany, NY 6.7",18.5 54.6 20.2,18.5 54.6 20.2,18.5 54.6 20.2,"Dauphin, PA 1.5",12.6 64.0 21.9,12.6 64.0 21.9,12.6 64.0 21.9,"Arlington, VA 0.3",3.8,67.7 28.1,67.7 28.1
"Broome, NY 1.2",17.1 64.3 17.3,17.1 64.3 17.3,17.1 64.3 17.3,"Elk, PA 2.2",42.5 46.9,42.5 46.9,8.4,"Augusta, VA 5.6",20.4 59.3 14.7,20.4 59.3 14.7,20.4 59.3 14.7
"Cayuga, NY 5.6",15.2 61.9 17.2,15.2 61.9 17.2,15.2 61.9 17.2,"Franklin, PA 5.9",21.0 60.7 12.3,21.0 60.7 12.3,21.0 60.7 12.3,"Bath, VA 7.3",11.5,65.1 16.1,65.1 16.1
"Chemung, NY 1.7",19.6 63.8 14.9,19.6 63.8 14.9,19.6 63.8 14.9,"Fulton, PA 12.4 34.1 41.2 12.3","Fulton, PA 12.4 34.1 41.2 12.3","Fulton, PA 12.4 34.1 41.2 12.3","Fulton, PA 12.4 34.1 41.2 12.3","Bedford, VA 7.6",23.5 58.5 10.3,23.5 58.5 10.3,23.5 58.5 10.3
,,,,ANR = Agriculture and Natural Resources,ANR = Agriculture and Natural Resources,ANR = Agriculture and Natural Resources,ANR = Agriculture and Natural Resources,,,,
,,,,CM = Construction and Manufacturing,CM = Construction and Manufacturing,CM = Construction and Manufacturing,CM = Construction and Manufacturing,,,,
,,,,SS = Sales and Services,SS = Sales and Services,SS = Sales and Services,,,,,
,,,,GOV = Government,GOV = Government,,,,,,
,,,Percentages may not add to 100 due to rounding.,Percentages may not add to 100 due to rounding.,Percentages may not add to 100 due to rounding.,Percentages may not add to 100 due to rounding.,Percentages may not add to 100 due to rounding.,,,,
54,,,,,,,,,,,
