Name: “Table 1 of 1 on page 83 of 150”,Name: “Table 1 of 1 on page 83 of 150”,Name: “Table 1 of 1 on page 83 of 150”,Name: “Table 1 of 1 on page 83 of 150”,Name: “Table 1 of 1 on page 83 of 150”,Name: “Table 1 of 1 on page 83 of 150”
Table: 83,Table: 83,Table: 83,Table: 83,Table: 83,Table: 83
,,,,,
Figure 12,,,,,
Potential Flooding Zones - Southside,Potential Flooding Zones - Southside,Potential Flooding Zones - Southside,Potential Flooding Zones - Southside,,
County or City Boundary,,,,,
Projected Sea Level Rise Elevation (1.5 ft),,,,,
Projected Storm Surge (3 ft),,,,,
Elevation above flooding (>4.5 ft),,,,,
,,,Miles,,
Ü,0,5,10,15,20
,,Kilometers,Kilometers,Kilometers,
Data Source: LiDAR and VBMP elevation data,0,5 10 15 20,5 10 15 20,5 10 15 20,
,,,,,74
