Name: “Table 1 of 1 on page 93 of 150”,Name: “Table 1 of 1 on page 93 of 150”,Name: “Table 1 of 1 on page 93 of 150”,Name: “Table 1 of 1 on page 93 of 150”,Name: “Table 1 of 1 on page 93 of 150”,Name: “Table 1 of 1 on page 93 of 150”
Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93
,,,,,
Section 4: Background Information,Section 4: Background Information,Section 4: Background Information,,,
Section 4.1 Background on Flooding in Virginia,Section 4.1 Background on Flooding in Virginia,Section 4.1 Background on Flooding in Virginia,Section 4.1 Background on Flooding in Virginia,,
Effectively managing flooding requires that flood risk be a consideration at all levels of planning.,Effectively managing flooding requires that flood risk be a consideration at all levels of planning.,Effectively managing flooding requires that flood risk be a consideration at all levels of planning.,Effectively managing flooding requires that flood risk be a consideration at all levels of planning.,Effectively managing flooding requires that flood risk be a consideration at all levels of planning.,Effectively managing flooding requires that flood risk be a consideration at all levels of planning.
"The challenge for appropriate flood management planning is to reduce risks to people, property","The challenge for appropriate flood management planning is to reduce risks to people, property","The challenge for appropriate flood management planning is to reduce risks to people, property","The challenge for appropriate flood management planning is to reduce risks to people, property","The challenge for appropriate flood management planning is to reduce risks to people, property","The challenge for appropriate flood management planning is to reduce risks to people, property"
and ecosystems associated with existing development while managing or preventing new,and ecosystems associated with existing development while managing or preventing new,and ecosystems associated with existing development while managing or preventing new,and ecosystems associated with existing development while managing or preventing new,and ecosystems associated with existing development while managing or preventing new,
development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a,development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a,development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a,development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a,development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a,development in high risk areas (Kim and Karp 2012). This goal can be accomplished through a
variety of adaptation strategies. Adaptation strategies fall into 3 main categories:,variety of adaptation strategies. Adaptation strategies fall into 3 main categories:,variety of adaptation strategies. Adaptation strategies fall into 3 main categories:,variety of adaptation strategies. Adaptation strategies fall into 3 main categories:,variety of adaptation strategies. Adaptation strategies fall into 3 main categories:,
"Management/retreat (zoning policies and similar), Accommodation (elevation of roads and","Management/retreat (zoning policies and similar), Accommodation (elevation of roads and","Management/retreat (zoning policies and similar), Accommodation (elevation of roads and","Management/retreat (zoning policies and similar), Accommodation (elevation of roads and","Management/retreat (zoning policies and similar), Accommodation (elevation of roads and",
"buildings, evacuation scenarios, etc.) and Protection (hard and soft engineering strategies).","buildings, evacuation scenarios, etc.) and Protection (hard and soft engineering strategies).","buildings, evacuation scenarios, etc.) and Protection (hard and soft engineering strategies).","buildings, evacuation scenarios, etc.) and Protection (hard and soft engineering strategies).","buildings, evacuation scenarios, etc.) and Protection (hard and soft engineering strategies).",
"Most localities have addressed flooding and flood mitigation strategies to some extent, either","Most localities have addressed flooding and flood mitigation strategies to some extent, either","Most localities have addressed flooding and flood mitigation strategies to some extent, either","Most localities have addressed flooding and flood mitigation strategies to some extent, either","Most localities have addressed flooding and flood mitigation strategies to some extent, either","Most localities have addressed flooding and flood mitigation strategies to some extent, either"
"through zoning policies, floodplain management ordinances, comprehensive plans, floodplain","through zoning policies, floodplain management ordinances, comprehensive plans, floodplain","through zoning policies, floodplain management ordinances, comprehensive plans, floodplain","through zoning policies, floodplain management ordinances, comprehensive plans, floodplain","through zoning policies, floodplain management ordinances, comprehensive plans, floodplain","through zoning policies, floodplain management ordinances, comprehensive plans, floodplain"
management plans or hazard mitigation plans (which are typically regional plans).,management plans or hazard mitigation plans (which are typically regional plans).,management plans or hazard mitigation plans (which are typically regional plans).,management plans or hazard mitigation plans (which are typically regional plans).,management plans or hazard mitigation plans (which are typically regional plans).,Only a few
