Name: “Table 1 of 1 on page 20 of 21”,Name: “Table 1 of 1 on page 20 of 21”,Name: “Table 1 of 1 on page 20 of 21”,Name: “Table 1 of 1 on page 20 of 21”,Name: “Table 1 of 1 on page 20 of 21”,Name: “Table 1 of 1 on page 20 of 21”
Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20
,,,,,
,,,,VAPHDOC.doc,
R_DATE,,19950301-19991230,19950301-19991230,,
SAMVOL_L,,12-200,,,
TOTAL_DEPTH,,1.8-33,,,
SAMPLE_TIME,,"0651-1935, 00:00 INDICATES MISSING TIME","0651-1935, 00:00 INDICATES MISSING TIME","0651-1935, 00:00 INDICATES MISSING TIME",
# IMPORTANT DATA REVISIONS,# IMPORTANT DATA REVISIONS,# IMPORTANT DATA REVISIONS,,,
THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE,THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE,THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE,THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE,THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE,THE LIVING RESOURCES DATA MANAGER RECOMMENDS THAT ALL DATA ANALYSIS BE
PERFORMED WITH THE MOST RECENT DATA SETS VERSIONS AVAILABLE.,PERFORMED WITH THE MOST RECENT DATA SETS VERSIONS AVAILABLE.,PERFORMED WITH THE MOST RECENT DATA SETS VERSIONS AVAILABLE.,PERFORMED WITH THE MOST RECENT DATA SETS VERSIONS AVAILABLE.,PERFORMED WITH THE MOST RECENT DATA SETS VERSIONS AVAILABLE.,HOWEVER
IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT,IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT,IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT,IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT,IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT,IF YOU HAVE BEEN WORKING WITH OLDER DATA SETS THE FOLLOWING ARE IMPORTANT
CHANGES TO BE AWARE OF.,CHANGES TO BE AWARE OF.,CHANGES TO BE AWARE OF.,,,
CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY,CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY,CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY,CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY,CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY,CELL BIOMASS CAN BE ESTIMATED FROM THE CELL VOLUMES PROVIDED IN THE TAXON KEY
FILE.,THESE MEASUREMENTS ARE THE AVERAGE CELL VOLUMES BASED ON,THESE MEASUREMENTS ARE THE AVERAGE CELL VOLUMES BASED ON,THESE MEASUREMENTS ARE THE AVERAGE CELL VOLUMES BASED ON,THESE MEASUREMENTS ARE THE AVERAGE CELL VOLUMES BASED ON,
MEASUREMENT MADE BY THE PRINCIPLE INVESTIGATORS.,MEASUREMENT MADE BY THE PRINCIPLE INVESTIGATORS.,MEASUREMENT MADE BY THE PRINCIPLE INVESTIGATORS.,MEASUREMENT MADE BY THE PRINCIPLE INVESTIGATORS.,MEASUREMENT MADE BY THE PRINCIPLE INVESTIGATORS.,
6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in,6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in,6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in,6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in,6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in,6/30/1996- All plankton data was resubmitted to the Chesapeake Bay Program office due to discrepancies in
sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and,sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and,sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and,sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and,sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and,sampling dates between synchronously collected samples. Sampling dates were corrected to field logs and
resubmitted to the Data Center. Please do not use data with an R_DATE prior to 06/01/96.,resubmitted to the Data Center. Please do not use data with an R_DATE prior to 06/01/96.,resubmitted to the Data Center. Please do not use data with an R_DATE prior to 06/01/96.,resubmitted to the Data Center. Please do not use data with an R_DATE prior to 06/01/96.,resubmitted to the Data Center. Please do not use data with an R_DATE prior to 06/01/96.,
8/31/1995-,GMETHOD,was changed to,7.,Code 7 refers to an unspecified plankton pump.,For an
"extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management","extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management","extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management","extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management","extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management","extensive gear code list see Table 17, PAGE F-9 APPENDIX F, of the Living Resources Data management"
"plan, 1989.",This is a change from GMETHOD code in previous versions of the data set. This does not,This is a change from GMETHOD code in previous versions of the data set. This does not,This is a change from GMETHOD code in previous versions of the data set. This does not,This is a change from GMETHOD code in previous versions of the data set. This does not,This is a change from GMETHOD code in previous versions of the data set. This does not
represent a change in actual sampling gear.,represent a change in actual sampling gear.,represent a change in actual sampling gear.,represent a change in actual sampling gear.,,
